9000,0.2090900669435052
10000,0.24275432278903827
10010,0.24391130945898432
10020,0.240398924780501
10030,0.23893958239753893
10040,0.23887622803078679
10050,0.23685549474172599
10060,0.23315615883295635
10070,0.23906967583308297
10080,0.23957794349482545
10090,0.2402093729567135
10100,0.24218259308990286
10110,0.24241045325438731
10120,0.2393767723812158
10130,0.2437763057980309
10140,0.24910243351806569
10150,0.25051015160045714
10200,0.2519940390838419
10250,0.25822121531608616
10300,0.25343262965748575
10350,0.24087590336622408
10400,0.24522276905664545
10450,0.23984073644077783
10500,0.24556816969709166
10600,0.24762671386792556
10700,0.2502571837063568
10800,0.24215144974965516
10900,0.24437160139460562
11000,0.24243292821099402
11100,0.23211382449704607
11200,0.22690621402288583
11300,0.23509599255631916
11400,0.2538297262645598
11500,0.2487288163632891
11600,0.24765945314889729
11700,0.24116942360242055
11800,0.2439571391106148
11900,0.24188014172147498
12000,0.24166874377146383
12250,0.22214093286769965
12500,0.2304566242255702
12750,0.2152130353727887
13000,0.23021114441159268
13250,0.21438021828008366
13500,0.22874614396322532
13750,0.23687113557518052
