9000,247
10000,276
10010,270
10020,263
10030,249
10040,242
10050,257
10060,262
10070,264
10080,262
10090,253
10100,258
10110,253
10120,247
10130,223
10140,240
10150,246
10200,252
10250,249
10300,242
10350,263
10400,255
10450,242
10500,260
10600,258
10700,270
10800,272
10900,250
11000,239
11100,235
11200,237
11300,253
11400,270
11500,262
11600,249
11700,252
11800,231
11900,269
12000,226
12250,222
12500,232
12750,236
13000,242
13250,217
13500,219
13750,233
