9000,0.979001473878
10000,0.972488770433
10010,0.973044129926
10020,0.973290865468
10030,0.975606299987
10040,0.973321737484
10050,0.975730452432
10060,0.974083184504
10070,0.974859528789
10080,0.976304440721
10090,0.972282705232
10100,0.973543738772
10110,0.972244040864
10120,0.973552936895
10130,0.974444837405
10140,0.971312058453
10150,0.974193510769
10200,0.972419303568
10250,0.96971973894
10300,0.970885806259
10350,0.973905872295
10400,0.973280325285
10450,0.97224358809
10500,0.973345529659
10600,0.970508528962
10700,0.971833055593
10800,0.972531314425
10900,0.974595496025
11000,0.971733221434
11100,0.973793786581
11200,0.977256761676
11300,0.976110267032
11400,0.968389676521
11500,0.971978569272
11600,0.970107011923
11700,0.973556337363
11800,0.971045658524
11900,0.975261378105
12000,0.97519134219
12250,0.977940587104
12500,0.976324509144
12750,0.975126690002
13000,0.97171813858
13250,0.978306324785
13500,0.976433408254
13750,0.974255760046
